student_frn,module_name,status,mock_date
FRN001,Core Java,CLEAR,10-01-2024
FRN001,SQL,NOT_CLEAR,05-02-2024
FRN001,Spring,ABSENT,01-03-2024
FRN002,Core Java,NOT_CLEAR,12-01-2024
FRN002,SQL,CLEAR,08-02-2024
FRN002,Spring,CLEAR,03-03-2024
FRN003,Core Java,ABSENT,14-01-2024
FRN003,SQL,NOT_CLEAR,10-02-2024
FRN003,Spring,CLEAR,07-03-2024
FRN004,Core Java,CLEAR,16-01-2024
FRN004,SQL,CLEAR,12-02-2024
FRN004,Spring,NOT_CLEAR,09-03-2024
FRN005,Core Java,NOT_CLEAR,18-01-2024
FRN005,SQL,CLEAR,14-02-2024
FRN005,Spring,ABSENT,11-03-2024
FRN006,Core Java,CLEAR,20-01-2024
FRN006,SQL,ABSENT,16-02-2024
FRN006,Spring,CLEAR,13-03-2024
FRN007,Core Java,CLEAR,12-01-2026
FRN007,SQL,NOT_CLEAR,18-02-2024
FRN007,Spring,CLEAR,15-03-2024
FRN008,Core Java,ABSENT,24-01-2024
FRN008,SQL,CLEAR,20-02-2024
FRN008,Spring,NOT_CLEAR,17-03-2024
FRN009,Core Java,CLEAR,26-01-2024
FRN009,SQL,CLEAR,22-02-2024
FRN009,Spring,CLEAR,19-03-2024
FRN010,Core Java,NOT_CLEAR,28-01-2024
FRN010,SQL,CLEAR,24-02-2024
FRN010,Spring,ABSENT,21-03-2024
FRN021,Core Java,CLEAR,30-01-2024
FRN021,SQL,NOT_CLEAR,26-02-2024
FRN021,Spring,CLEAR,23-03-2024
FRN012,Core Java,ABSENT,01-02-2024
FRN012,SQL,CLEAR,01-03-2024
FRN012,Spring,NOT_CLEAR,01-04-2024
FRN013,Core Java,CLEAR,03-02-2024
FRN013,SQL,CLEAR,03-03-2024
FRN013,Spring,CLEAR,03-04-2024
FRN014,Core Java,NOT_CLEAR,05-02-2024
FRN014,SQL,ABSENT,05-03-2024
FRN014,Spring,CLEAR,05-04-2024
FRN007,C,NOT_CLEAR,12-01-2026
